noise_x,noise_y,u_rec_x,u_rec_y,dmu_x,dmu_y,angle_real
3.044263365538671717e+00,-5.453878704045077574e-01,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000888e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.873102818115332857e-01,-6.324555530609217158e-01,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000888e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.244893887768411922e+00,1.609160323406926718e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000888e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.025138471176596511e+00,4.913997477986019047e-01,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000888e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.490852483438375065e-01,1.993174790888417425e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000888e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.339886120343945830e+00,2.215614620610027452e-01,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000888e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.335110088104588044e+01,-1.924957421471077845e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000888e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.260080330440265239e+00,-7.819095317004912671e-01,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000888e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.036384556404360779e+00,-1.001863261517620396e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000888e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.547205182592141681e-01,2.337271686247469338e-01,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000888e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.362045858863939252e+00,-4.732563077861643430e-01,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000888e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.603750900855295702e-01,2.222007683560778268e-01,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000888e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.889257361486383680e+00,7.394973584389946675e-01,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000888e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.862607351179273785e+00,-7.310471011148211851e-01,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000888e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.085923606147233755e+01,-1.965274871098062759e-01,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000888e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.691772312206455187e+00,-7.428881145285016752e-01,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000888e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.081083865188303683e+00,1.836044535908652187e-01,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000888e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.361231169955227926e+01,-1.200245818175662116e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000888e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.118372403959961403e+00,2.814472883000693759e-01,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000888e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.173007084442328818e+00,7.438511214731859944e-01,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000888e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.597993040021507549e-01,-1.347030290976860556e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000888e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.166615323840050511e+00,1.742312110325004437e-01,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000888e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.500721726928847755e+00,4.792748054250123291e-01,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000888e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.120573305246152884e+01,6.224337895218980954e-01,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000888e+00,0.000000000000000000e+00,0.000000000000000000e+00
-7.007430321442855714e+00,-6.972051491948195734e-01,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000888e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.163874214961838405e+00,-7.531731067881559660e-01,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000888e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.417574925145237419e+00,-1.076429491585166875e-01,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000888e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.791862297689678973e-01,-1.462360148542020566e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000888e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.205995922539237597e+00,-4.744770992969225554e-01,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000888e+00,0.000000000000000000e+00,0.000000000000000000e+00
-7.114944748711418576e+00,-1.154390292953456854e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000888e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.548421263005161919e+00,1.616607676660691162e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000888e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.676668005315727905e+00,-5.496320234480395195e-01,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000888e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.284592777064828439e+00,1.013443644786554243e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000888e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.203154604815090067e+00,-3.946207701520156319e-01,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000888e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.447389590098550016e+01,8.717916763161743798e-01,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000888e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.702568318316487694e+00,-7.574951362931579835e-02,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000888e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.283662050192204029e+00,1.680208171313436916e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000888e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.988644805581705199e+00,1.419815111761974169e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000888e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.203194962692313741e+00,1.068902142460197435e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000888e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.379241872133096791e+00,-5.121770505828705522e-01,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000888e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.492151467288116873e+00,-2.330094203554581300e-01,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000888e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.163253639175888310e+00,-2.734877272574567364e-01,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000888e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.117295017880774122e+00,1.157186790365065526e-01,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000888e+00,0.000000000000000000e+00,0.000000000000000000e+00
-8.053405739842160571e+00,-9.591591760517073073e-01,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000888e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.907983123660955904e+00,-1.529714369436409260e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000888e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.441789630848510306e+00,1.936165610720933516e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000888e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.980514683083425709e+00,-1.632940983266468971e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000888e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.559439021733506792e+00,2.521410833857060108e-01,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000888e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.453031584087693950e+00,-1.542701421219721203e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000888e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.243196546264377922e+00,4.918239043340729144e-01,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000888e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.967307029890220660e+00,3.077621427577108618e-02,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000888e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.124585601910755628e+00,6.706733900534016524e-01,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000888e+00,0.000000000000000000e+00,0.000000000000000000e+00
-7.977996427401263801e+00,1.336835446464595067e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000888e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.646231248211736720e+00,-1.537250939087842216e-01,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000888e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.637216824238963753e+00,-8.556491185158332513e-01,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000888e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.514767117991244083e-01,4.986206729420601391e-01,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000888e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.206756105259740419e+00,-1.486746154047076551e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000888e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.527635441698252272e+00,1.861017721247798518e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000888e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.162476425981749273e+00,-9.237025549657746915e-01,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000888e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.592892318218558145e+00,-1.897836420945981706e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000888e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.168957587880017357e+01,2.553919165219662446e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000888e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.260620745231042505e+00,-1.260359990729434942e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000888e+00,0.000000000000000000e+00,0.000000000000000000e+00
-9.713888464535264333e+00,2.077676980414428984e-02,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000888e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.168778940270699174e+00,-4.151016303959346176e-01,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000888e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.087621784274535042e+00,-9.266529381614152516e-01,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000888e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.423173174728296297e-01,2.140257182888481158e-01,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000888e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.251471410781837434e+00,1.492431028448054864e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000888e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.400830059327410337e+00,1.274461312128169821e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000888e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.789681904797858714e+00,6.519063262763888922e-01,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000888e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.290608081422019549e+00,5.976337921121013252e-01,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000888e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.814669483788803106e+00,1.225807016389757420e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000888e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.606154466248767676e+00,1.350068189164158883e-01,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000888e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.420065038315453165e+00,-7.833799902324913855e-01,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000888e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.910237252929482210e+00,1.200988426409570264e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000888e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.211929818105703216e+00,-1.428937823525800566e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000888e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.681249033762856726e+00,4.041549378867252962e-01,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000888e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.713147025549637159e-02,3.004700443758792638e-01,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000888e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.002408004299225119e+01,2.971171182143452980e-02,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000888e+00,0.000000000000000000e+00,0.000000000000000000e+00
-7.613866219232188648e+00,5.094086986899747371e-01,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000888e+00,0.000000000000000000e+00,0.000000000000000000e+00
-7.090891850422114118e-01,3.629915911059601874e-01,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000888e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.309422770150362680e+00,-2.271017166184188252e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000888e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.076214169294175127e-01,-2.136523220255014399e-01,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000888e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.966781686199741586e-01,1.177924001897238115e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000888e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.884460260364334339e+00,1.736106296408716165e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000888e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.476510433275302070e+00,-5.310179631755151952e-01,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000888e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.461663471255057578e-01,9.591572464169570988e-01,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000888e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.780016931962578042e+00,2.244538082905058740e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000888e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.038506115975160515e+00,-9.060558669985449010e-01,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000888e+00,0.000000000000000000e+00,0.000000000000000000e+00
-7.751164431435715596e-02,-1.038426759081095552e-01,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000888e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.789984823789912305e+00,1.702934784638810095e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000888e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.073228309574700390e+00,-1.153869226974431283e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000888e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.302962652518455222e+00,4.924907161654429877e-01,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000888e+00,0.000000000000000000e+00,0.000000000000000000e+00
